id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,711.0,711.0,0.0,2844.0,932.0,976.0,936.0,233.0,244.0,234.0,233.0,244.0,234.0,0.0,0.0,0.0,932.0,976.0,936.0,233.0,244.0,234.0
0.0,0.0,717.0,714.0,0.0,2856.0,936.0,976.0,944.0,234.0,244.0,236.0,235.0,244.0,238.0,0.0,0.0,0.0,936.0,976.0,944.0,234.0,244.0,236.0
0.0,0.0,753.0,727.0,0.0,2908.0,956.0,984.0,968.0,239.0,246.0,242.0,249.0,250.0,254.0,0.0,0.0,0.0,956.0,984.0,968.0,239.0,246.0,242.0
0.0,0.0,707.0,722.0,0.0,2888.0,964.0,968.0,956.0,241.0,242.0,239.0,246.0,230.0,231.0,0.0,0.0,0.0,964.0,968.0,956.0,241.0,242.0,239.0
0.0,0.0,741.0,725.0,8608.0,0.0,0.0,0.0,0.0,241.0,244.0,240.0,244.0,254.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,244.0,240.0
0.0,4979.0,751.0,730.0,2888.0,0.0,0.0,0.0,0.0,244.0,246.0,240.0,259.0,253.0,239.0,1617.0,1714.0,1648.0,0.0,0.0,0.0,244.0,246.0,240.0
0.0,7116.0,781.0,738.0,0.0,0.0,0.0,0.0,0.0,248.0,250.0,240.0,270.0,273.0,238.0,2322.0,2429.0,2365.0,0.0,0.0,0.0,248.0,250.0,240.0
0.0,6335.0,765.0,740.0,0.0,0.0,0.0,0.0,0.0,250.0,249.0,241.0,267.0,245.0,253.0,2052.0,2156.0,2127.0,0.0,0.0,0.0,250.0,249.0,241.0
0.0,5570.0,777.0,745.0,0.0,0.0,0.0,0.0,0.0,251.0,249.0,245.0,254.0,247.0,276.0,1785.0,1911.0,1874.0,0.0,0.0,0.0,251.0,249.0,245.0
0.0,4793.0,783.0,748.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,248.0,248.0,260.0,275.0,1531.0,1664.0,1598.0,0.0,0.0,0.0,250.0,250.0,248.0
0.0,4010.0,768.0,750.0,0.0,0.0,0.0,0.0,0.0,251.0,249.0,250.0,255.0,241.0,272.0,1283.0,1404.0,1323.0,0.0,0.0,0.0,251.0,249.0,250.0
0.0,3242.0,760.0,751.0,0.0,522.0,240.0,83.0,199.0,252.0,249.0,250.0,260.0,250.0,250.0,1028.0,1163.0,1051.0,240.0,83.0,199.0,252.0,249.0,250.0
0.0,2482.0,733.0,750.0,0.0,1251.0,466.0,357.0,428.0,250.0,251.0,249.0,234.0,266.0,233.0,768.0,913.0,801.0,466.0,357.0,428.0,250.0,251.0,249.0
0.0,1749.0,780.0,752.0,522.0,1517.0,484.0,533.0,500.0,251.0,251.0,250.0,254.0,259.0,267.0,534.0,647.0,568.0,484.0,533.0,500.0,251.0,251.0,250.0
0.0,1491.0,735.0,751.0,1251.0,997.0,257.0,426.0,314.0,250.0,251.0,250.0,243.0,250.0,242.0,520.0,471.0,500.0,257.0,426.0,314.0,250.0,251.0,250.0
0.0,2007.0,781.0,753.0,1517.0,269.0,20.0,166.0,83.0,250.0,252.0,251.0,247.0,269.0,265.0,743.0,578.0,686.0,20.0,166.0,83.0,250.0,252.0,251.0
0.0,2743.0,748.0,752.0,997.0,21.0,9.0,0.0,12.0,250.0,252.0,250.0,246.0,255.0,247.0,980.0,842.0,921.0,9.0,0.0,12.0,250.0,252.0,250.0
0.0,2992.0,742.0,751.0,269.0,485.0,230.0,80.0,175.0,249.0,252.0,250.0,245.0,251.0,246.0,991.0,1013.0,988.0,230.0,80.0,175.0,249.0,252.0,250.0
0.0,2519.0,740.0,751.0,21.0,1204.0,471.0,322.0,411.0,249.0,252.0,250.0,250.0,242.0,248.0,766.0,928.0,825.0,471.0,322.0,411.0,249.0,252.0,250.0
0.0,1800.0,764.0,752.0,485.0,1487.0,501.0,501.0,485.0,250.0,252.0,250.0,256.0,259.0,249.0,525.0,686.0,589.0,501.0,501.0,485.0,250.0,252.0,250.0
0.0,1521.0,723.0,750.0,1204.0,998.0,270.0,405.0,323.0,249.0,251.0,250.0,244.0,230.0,249.0,499.0,507.0,515.0,270.0,405.0,323.0,249.0,251.0,250.0
0.0,2002.0,735.0,750.0,1487.0,246.0,29.0,158.0,59.0,250.0,251.0,249.0,256.0,254.0,225.0,726.0,599.0,677.0,29.0,158.0,59.0,250.0,251.0,249.0
0.0,2754.0,743.0,749.0,998.0,5.0,0.0,5.0,0.0,249.0,251.0,249.0,240.0,252.0,251.0,971.0,846.0,937.0,0.0,5.0,0.0,249.0,251.0,249.0
0.0,3009.0,732.0,749.0,246.0,473.0,214.0,90.0,169.0,249.0,251.0,249.0,248.0,243.0,241.0,1001.0,999.0,1009.0,214.0,90.0,169.0,249.0,251.0,249.0
0.0,2523.0,754.0,748.0,5.0,1218.0,466.0,343.0,409.0,249.0,251.0,248.0,252.0,258.0,244.0,782.0,914.0,827.0,466.0,343.0,409.0,249.0,251.0,248.0
0.0,1774.0,735.0,748.0,473.0,1480.0,500.0,498.0,482.0,249.0,251.0,248.0,248.0,245.0,242.0,530.0,661.0,583.0,500.0,498.0,482.0,249.0,251.0,248.0
