id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,775.0,775.0,0.0,3100.0,1032.0,1032.0,1036.0,258.0,258.0,259.0,258.0,258.0,259.0,0.0,0.0,0.0,1032.0,1032.0,1036.0,258.0,258.0,259.0
0.0,0.0,660.0,718.0,0.0,2872.0,956.0,956.0,960.0,239.0,239.0,240.0,220.0,220.0,220.0,0.0,0.0,0.0,956.0,956.0,960.0,239.0,239.0,240.0
0.0,0.0,723.0,720.0,0.0,2880.0,960.0,960.0,960.0,240.0,240.0,240.0,241.0,241.0,241.0,0.0,0.0,0.0,960.0,960.0,960.0,240.0,240.0,240.0
0.0,0.0,747.0,726.0,0.0,2904.0,968.0,968.0,968.0,242.0,242.0,242.0,249.0,249.0,249.0,0.0,0.0,0.0,968.0,968.0,968.0,242.0,242.0,242.0
0.0,0.0,723.0,726.0,8852.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,241.0,241.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0
0.0,5224.0,822.0,741.0,2904.0,0.0,0.0,0.0,0.0,247.0,247.0,247.0,274.0,274.0,274.0,1739.0,1739.0,1746.0,0.0,0.0,0.0,247.0,247.0,247.0
0.0,7306.0,759.0,744.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,248.0,253.0,253.0,253.0,2433.0,2433.0,2440.0,0.0,0.0,0.0,248.0,248.0,248.0
0.0,6547.0,876.0,762.0,0.0,0.0,0.0,0.0,0.0,254.0,254.0,254.0,292.0,292.0,292.0,2180.0,2180.0,2187.0,0.0,0.0,0.0,254.0,254.0,254.0
0.0,5671.0,822.0,768.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,274.0,274.0,274.0,1888.0,1888.0,1895.0,0.0,0.0,0.0,256.0,256.0,256.0
0.0,4849.0,864.0,777.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0,288.0,288.0,288.0,1614.0,1614.0,1621.0,0.0,0.0,0.0,259.0,259.0,259.0
0.0,3985.0,810.0,780.0,0.0,0.0,0.0,0.0,0.0,260.0,260.0,260.0,270.0,270.0,270.0,1326.0,1326.0,1333.0,0.0,0.0,0.0,260.0,260.0,260.0
0.0,3175.0,843.0,786.0,0.0,812.0,273.0,273.0,266.0,262.0,262.0,262.0,281.0,281.0,281.0,1056.0,1056.0,1063.0,273.0,273.0,266.0,262.0,262.0,262.0
0.0,2332.0,765.0,783.0,0.0,1565.0,524.0,524.0,517.0,261.0,261.0,261.0,255.0,255.0,255.0,775.0,775.0,782.0,524.0,524.0,517.0,261.0,261.0,261.0
0.0,1567.0,936.0,795.0,812.0,1737.0,579.0,579.0,579.0,265.0,265.0,265.0,312.0,312.0,312.0,520.0,520.0,527.0,579.0,579.0,579.0,265.0,265.0,265.0
0.0,1443.0,867.0,799.0,1565.0,1055.0,348.0,348.0,359.0,266.0,266.0,267.0,289.0,289.0,289.0,481.0,481.0,481.0,348.0,348.0,359.0,266.0,266.0,267.0
0.0,2141.0,889.0,804.0,1737.0,227.0,73.0,73.0,81.0,268.0,268.0,268.0,296.0,296.0,297.0,716.0,716.0,709.0,73.0,73.0,81.0,268.0,268.0,268.0
0.0,2989.0,837.0,807.0,1055.0,21.0,8.0,8.0,5.0,269.0,269.0,269.0,279.0,279.0,279.0,999.0,999.0,991.0,8.0,8.0,5.0,269.0,269.0,269.0
0.0,3207.0,871.0,810.0,227.0,677.0,229.0,229.0,219.0,270.0,270.0,270.0,290.0,290.0,291.0,1068.0,1068.0,1071.0,229.0,229.0,219.0,270.0,270.0,270.0
0.0,2563.0,753.0,807.0,21.0,1397.0,468.0,468.0,461.0,269.0,269.0,269.0,251.0,251.0,251.0,851.0,851.0,861.0,468.0,468.0,461.0,269.0,269.0,269.0
0.0,1831.0,756.0,804.0,677.0,1464.0,487.0,487.0,490.0,268.0,268.0,268.0,252.0,252.0,252.0,608.0,608.0,615.0,487.0,487.0,490.0,268.0,268.0,268.0
0.0,1752.0,852.0,807.0,1397.0,931.0,307.0,307.0,317.0,269.0,269.0,269.0,284.0,284.0,284.0,585.0,585.0,582.0,307.0,307.0,317.0,269.0,269.0,269.0
0.0,2297.0,810.0,807.0,1464.0,277.0,90.0,90.0,97.0,269.0,269.0,269.0,270.0,270.0,270.0,769.0,769.0,759.0,90.0,90.0,97.0,269.0,269.0,269.0
0.0,2951.0,771.0,807.0,931.0,117.0,40.0,40.0,37.0,269.0,269.0,269.0,257.0,257.0,257.0,986.0,986.0,979.0,40.0,40.0,37.0,269.0,269.0,269.0
0.0,3111.0,906.0,810.0,277.0,758.0,256.0,256.0,246.0,270.0,270.0,270.0,302.0,302.0,302.0,1036.0,1036.0,1039.0,256.0,256.0,246.0,270.0,270.0,270.0
0.0,2482.0,888.0,813.0,117.0,1541.0,516.0,516.0,509.0,271.0,271.0,271.0,296.0,296.0,296.0,824.0,824.0,834.0,516.0,516.0,509.0,271.0,271.0,271.0
0.0,1711.0,621.0,805.0,758.0,1372.0,455.0,455.0,462.0,268.0,268.0,269.0,207.0,207.0,207.0,568.0,568.0,575.0,455.0,455.0,462.0,268.0,268.0,269.0
0.0,1848.0,654.0,801.0,1541.0,469.0,153.0,153.0,163.0,267.0,267.0,267.0,218.0,218.0,218.0,617.0,617.0,614.0,153.0,153.0,163.0,267.0,267.0,267.0
0.0,2735.0,891.0,804.0,1372.0,2.0,0.0,0.0,2.0,268.0,268.0,268.0,297.0,297.0,297.0,915.0,915.0,905.0,0.0,0.0,2.0,268.0,268.0,268.0
0.0,3216.0,684.0,798.0,469.0,191.0,66.0,66.0,59.0,266.0,266.0,266.0,228.0,228.0,228.0,1073.0,1073.0,1070.0,66.0,66.0,59.0,266.0,266.0,266.0
0.0,3001.0,897.0,802.0,2.0,1102.0,369.0,369.0,364.0,267.0,267.0,268.0,299.0,299.0,299.0,998.0,998.0,1005.0,369.0,369.0,364.0,267.0,267.0,268.0
0.0,2106.0,672.0,798.0,191.0,1567.0,523.0,523.0,521.0,266.0,266.0,266.0,224.0,224.0,224.0,699.0,699.0,708.0,523.0,523.0,521.0,266.0,266.0,266.0
0.0,1625.0,702.0,795.0,1102.0,1155.0,384.0,384.0,387.0,265.0,265.0,265.0,234.0,234.0,234.0,541.0,541.0,543.0,384.0,384.0,387.0,265.0,265.0,265.0
0.0,2025.0,820.0,795.0,1567.0,408.0,134.0,134.0,140.0,265.0,265.0,265.0,273.0,273.0,274.0,676.0,676.0,673.0,134.0,134.0,140.0,265.0,265.0,265.0
0.0,2772.0,711.0,793.0,1155.0,0.0,0.0,0.0,0.0,264.0,264.0,265.0,237.0,237.0,237.0,926.0,926.0,920.0,0.0,0.0,0.0,264.0,264.0,265.0
0.0,3216.0,570.0,786.0,408.0,90.0,31.0,31.0,28.0,262.0,262.0,262.0,190.0,190.0,190.0,1073.0,1073.0,1070.0,31.0,31.0,28.0,262.0,262.0,262.0
0.0,3054.0,681.0,783.0,0.0,759.0,254.0,254.0,251.0,261.0,261.0,261.0,227.0,227.0,227.0,1017.0,1017.0,1020.0,254.0,254.0,251.0,261.0,261.0,261.0
0.0,2373.0,705.0,783.0,90.0,1374.0,458.0,458.0,458.0,261.0,261.0,261.0,235.0,235.0,235.0,790.0,790.0,793.0,458.0,458.0,458.0,261.0,261.0,261.0
0.0,1758.0,636.0,777.0,759.0,1227.0,408.0,408.0,411.0,259.0,259.0,259.0,212.0,212.0,212.0,586.0,586.0,586.0,408.0,408.0,411.0,259.0,259.0,259.0
0.0,1881.0,552.0,772.0,1374.0,385.0,126.0,126.0,133.0,257.0,257.0,258.0,184.0,184.0,184.0,628.0,628.0,625.0,126.0,126.0,133.0,257.0,257.0,258.0
0.0,2703.0,609.0,768.0,1227.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,203.0,203.0,203.0,902.0,902.0,899.0,0.0,0.0,0.0,256.0,256.0,256.0
0.0,3321.0,708.0,768.0,385.0,74.0,27.0,27.0,20.0,256.0,256.0,256.0,236.0,236.0,236.0,1107.0,1107.0,1107.0,27.0,27.0,20.0,256.0,256.0,256.0
0.0,2998.0,663.0,765.0,0.0,725.0,244.0,244.0,237.0,255.0,255.0,255.0,221.0,221.0,221.0,997.0,997.0,1004.0,244.0,244.0,237.0,255.0,255.0,255.0
0.0,2335.0,679.0,762.0,74.0,1318.0,439.0,439.0,440.0,254.0,254.0,254.0,226.0,226.0,227.0,776.0,776.0,783.0,439.0,439.0,440.0,254.0,254.0,254.0
0.0,1730.0,504.0,756.0,725.0,1073.0,355.0,355.0,363.0,252.0,252.0,252.0,168.0,168.0,168.0,577.0,577.0,576.0,355.0,355.0,363.0,252.0,252.0,252.0
0.0,1951.0,663.0,754.0,1318.0,410.0,133.0,133.0,144.0,251.0,251.0,252.0,221.0,221.0,221.0,653.0,653.0,645.0,133.0,133.0,144.0,251.0,251.0,252.0
0.0,2606.0,663.0,753.0,1073.0,0.0,0.0,0.0,0.0,251.0,251.0,251.0,221.0,221.0,221.0,871.0,871.0,864.0,0.0,0.0,0.0,251.0,251.0,251.0
0.0,3016.0,535.0,747.0,410.0,97.0,36.0,36.0,25.0,249.0,249.0,249.0,178.0,178.0,179.0,1005.0,1005.0,1006.0,36.0,36.0,25.0,249.0,249.0,249.0
0.0,2891.0,651.0,747.0,0.0,748.0,253.0,253.0,242.0,249.0,249.0,249.0,217.0,217.0,217.0,960.0,960.0,971.0,253.0,253.0,242.0,249.0,249.0,249.0
0.0,2240.0,705.0,744.0,97.0,1344.0,448.0,448.0,448.0,248.0,248.0,248.0,235.0,235.0,235.0,743.0,743.0,754.0,448.0,448.0,448.0,248.0,248.0,248.0
0.0,1632.0,621.0,742.0,748.0,1209.0,398.0,398.0,413.0,247.0,247.0,248.0,207.0,207.0,207.0,544.0,544.0,544.0,398.0,398.0,413.0,247.0,247.0,248.0
0.0,1759.0,693.0,741.0,1344.0,554.0,181.0,181.0,192.0,247.0,247.0,247.0,231.0,231.0,231.0,590.0,590.0,579.0,181.0,181.0,192.0,247.0,247.0,247.0
0.0,2410.0,690.0,741.0,1209.0,35.0,13.0,13.0,9.0,247.0,247.0,247.0,230.0,230.0,230.0,807.0,807.0,796.0,13.0,13.0,9.0,247.0,247.0,247.0
0.0,2929.0,834.0,741.0,554.0,315.0,110.0,110.0,95.0,247.0,247.0,247.0,278.0,278.0,278.0,975.0,975.0,979.0,110.0,110.0,95.0,247.0,247.0,247.0
0.0,2649.0,795.0,744.0,35.0,1087.0,366.0,366.0,355.0,248.0,248.0,248.0,265.0,265.0,265.0,878.0,878.0,893.0,366.0,366.0,355.0,248.0,248.0,248.0
0.0,1889.0,774.0,744.0,315.0,1546.0,514.0,514.0,518.0,248.0,248.0,248.0,258.0,258.0,258.0,626.0,626.0,637.0,514.0,514.0,518.0,248.0,248.0,248.0
0.0,1430.0,843.0,747.0,1087.0,1314.0,433.0,433.0,448.0,249.0,249.0,249.0,281.0,281.0,281.0,478.0,478.0,474.0,433.0,433.0,448.0,249.0,249.0,249.0
