id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,737.0,737.0,0.0,3685.0,1185.0,1300.0,1200.0,237.0,260.0,240.0,237.0,260.0,240.0,0.0,0.0,0.0,1185.0,1300.0,1200.0,237.0,260.0,240.0
0.0,0.0,793.0,765.0,0.0,3825.0,1255.0,1330.0,1240.0,251.0,266.0,248.0,265.0,273.0,255.0,0.0,0.0,0.0,1255.0,1330.0,1240.0,251.0,266.0,248.0
0.0,0.0,855.0,795.0,0.0,3975.0,1325.0,1355.0,1295.0,265.0,271.0,259.0,294.0,280.0,281.0,0.0,0.0,0.0,1325.0,1355.0,1295.0,265.0,271.0,259.0
0.0,0.0,755.0,785.0,0.0,3925.0,1345.0,1310.0,1270.0,269.0,262.0,254.0,280.0,237.0,238.0,0.0,0.0,0.0,1345.0,1310.0,1270.0,269.0,262.0,254.0
0.0,0.0,766.0,782.0,0.0,3910.0,1325.0,1320.0,1265.0,265.0,264.0,253.0,249.0,268.0,249.0,0.0,0.0,0.0,1325.0,1320.0,1265.0,265.0,264.0,253.0
0.0,0.0,699.0,768.0,0.0,3840.0,1310.0,1295.0,1235.0,262.0,259.0,247.0,247.0,235.0,217.0,0.0,0.0,0.0,1310.0,1295.0,1235.0,262.0,259.0,247.0
0.0,0.0,724.0,762.0,15410.0,0.0,0.0,0.0,0.0,262.0,259.0,241.0,260.0,260.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,259.0,241.0
0.0,10081.0,675.0,751.0,3910.0,0.0,0.0,0.0,0.0,261.0,251.0,239.0,253.0,197.0,225.0,3278.0,3482.0,3321.0,0.0,0.0,0.0,261.0,251.0,239.0
0.0,13316.0,682.0,742.0,3840.0,0.0,0.0,0.0,0.0,256.0,245.0,241.0,219.0,199.0,264.0,4350.0,4605.0,4361.0,0.0,0.0,0.0,256.0,245.0,241.0
0.0,16474.0,679.0,736.0,0.0,0.0,0.0,0.0,0.0,250.0,243.0,243.0,193.0,225.0,261.0,5441.0,5701.0,5332.0,0.0,0.0,0.0,250.0,243.0,243.0
