id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,690.0,690.0,0.0,2760.0,920.0,920.0,920.0,230.0,230.0,230.0,230.0,230.0,230.0,0.0,0.0,0.0,920.0,920.0,920.0,230.0,230.0,230.0
0.0,0.0,754.0,721.0,0.0,2884.0,960.0,960.0,964.0,240.0,240.0,241.0,251.0,251.0,252.0,0.0,0.0,0.0,960.0,960.0,964.0,240.0,240.0,241.0
0.0,0.0,609.0,684.0,0.0,2736.0,912.0,912.0,912.0,228.0,228.0,228.0,203.0,203.0,203.0,0.0,0.0,0.0,912.0,912.0,912.0,228.0,228.0,228.0
0.0,0.0,661.0,678.0,0.0,2712.0,904.0,904.0,904.0,226.0,226.0,226.0,220.0,220.0,221.0,0.0,0.0,0.0,904.0,904.0,904.0,226.0,226.0,226.0
0.0,0.0,666.0,676.0,8380.0,0.0,0.0,0.0,0.0,225.0,225.0,226.0,222.0,222.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,226.0
0.0,5000.0,795.0,696.0,2712.0,0.0,0.0,0.0,0.0,232.0,232.0,232.0,265.0,265.0,265.0,1666.0,1666.0,1668.0,0.0,0.0,0.0,232.0,232.0,232.0
0.0,6917.0,771.0,706.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,236.0,257.0,257.0,257.0,2305.0,2305.0,2307.0,0.0,0.0,0.0,235.0,235.0,236.0
0.0,6146.0,774.0,714.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,258.0,258.0,258.0,2048.0,2048.0,2050.0,0.0,0.0,0.0,238.0,238.0,238.0
0.0,5372.0,714.0,714.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,238.0,238.0,238.0,1790.0,1790.0,1792.0,0.0,0.0,0.0,238.0,238.0,238.0
0.0,4658.0,732.0,717.0,0.0,0.0,0.0,0.0,0.0,239.0,239.0,239.0,244.0,244.0,244.0,1552.0,1552.0,1554.0,0.0,0.0,0.0,239.0,239.0,239.0
0.0,3926.0,648.0,711.0,0.0,0.0,0.0,0.0,0.0,237.0,237.0,237.0,216.0,216.0,216.0,1308.0,1308.0,1310.0,0.0,0.0,0.0,237.0,237.0,237.0
0.0,3278.0,738.0,714.0,0.0,316.0,106.0,106.0,104.0,238.0,238.0,238.0,246.0,246.0,246.0,1092.0,1092.0,1094.0,106.0,106.0,104.0,238.0,238.0,238.0
0.0,2540.0,703.0,711.0,0.0,1007.0,336.0,336.0,335.0,237.0,237.0,237.0,234.0,234.0,235.0,846.0,846.0,848.0,336.0,336.0,335.0,237.0,237.0,237.0
0.0,1837.0,531.0,699.0,316.0,1174.0,391.0,391.0,392.0,233.0,233.0,233.0,177.0,177.0,177.0,612.0,612.0,613.0,391.0,391.0,392.0,233.0,233.0,233.0
0.0,1622.0,690.0,699.0,1007.0,857.0,285.0,285.0,287.0,233.0,233.0,233.0,230.0,230.0,230.0,541.0,541.0,540.0,285.0,285.0,287.0,233.0,233.0,233.0
0.0,1939.0,733.0,700.0,1174.0,420.0,138.0,138.0,144.0,233.0,233.0,234.0,244.0,244.0,245.0,647.0,647.0,645.0,138.0,138.0,144.0,233.0,233.0,234.0
0.0,2380.0,708.0,702.0,857.0,279.0,93.0,93.0,93.0,234.0,234.0,234.0,236.0,236.0,236.0,794.0,794.0,792.0,93.0,93.0,93.0,234.0,234.0,234.0
0.0,2529.0,651.0,699.0,420.0,498.0,168.0,168.0,162.0,233.0,233.0,233.0,217.0,217.0,217.0,843.0,843.0,843.0,168.0,168.0,162.0,233.0,233.0,233.0
0.0,2298.0,642.0,696.0,279.0,849.0,285.0,285.0,279.0,232.0,232.0,232.0,214.0,214.0,214.0,764.0,764.0,770.0,285.0,285.0,279.0,232.0,232.0,232.0
0.0,1935.0,696.0,696.0,498.0,1047.0,349.0,349.0,349.0,232.0,232.0,232.0,232.0,232.0,232.0,643.0,643.0,649.0,349.0,349.0,349.0,232.0,232.0,232.0
0.0,1737.0,792.0,699.0,849.0,1002.0,332.0,332.0,338.0,233.0,233.0,233.0,264.0,264.0,264.0,579.0,579.0,579.0,332.0,332.0,338.0,233.0,233.0,233.0
0.0,1794.0,597.0,696.0,1047.0,540.0,178.0,178.0,184.0,232.0,232.0,232.0,199.0,199.0,199.0,600.0,600.0,594.0,178.0,178.0,184.0,232.0,232.0,232.0
0.0,2244.0,642.0,693.0,1002.0,168.0,56.0,56.0,56.0,231.0,231.0,231.0,214.0,214.0,214.0,750.0,750.0,744.0,56.0,56.0,56.0,231.0,231.0,231.0
0.0,2604.0,648.0,690.0,540.0,264.0,90.0,90.0,84.0,230.0,230.0,230.0,216.0,216.0,216.0,868.0,868.0,868.0,90.0,90.0,84.0,230.0,230.0,230.0
0.0,2496.0,765.0,693.0,168.0,873.0,293.0,293.0,287.0,231.0,231.0,231.0,255.0,255.0,255.0,830.0,830.0,836.0,293.0,293.0,287.0,231.0,231.0,231.0
0.0,1899.0,852.0,699.0,264.0,1485.0,495.0,495.0,495.0,233.0,233.0,233.0,284.0,284.0,284.0,631.0,631.0,637.0,495.0,495.0,495.0,233.0,233.0,233.0
0.0,1311.0,726.0,702.0,873.0,1350.0,448.0,448.0,454.0,234.0,234.0,234.0,242.0,242.0,242.0,437.0,437.0,437.0,448.0,448.0,454.0,234.0,234.0,234.0
0.0,1458.0,768.0,703.0,1485.0,637.0,209.0,209.0,219.0,234.0,234.0,235.0,256.0,256.0,256.0,488.0,488.0,482.0,209.0,209.0,219.0,234.0,234.0,235.0
0.0,2175.0,753.0,705.0,1350.0,48.0,16.0,16.0,16.0,235.0,235.0,235.0,251.0,251.0,251.0,727.0,727.0,721.0,16.0,16.0,16.0,235.0,235.0,235.0
0.0,2772.0,682.0,705.0,637.0,93.0,34.0,34.0,25.0,235.0,235.0,235.0,227.0,227.0,228.0,924.0,924.0,924.0,34.0,34.0,25.0,235.0,235.0,235.0
0.0,2727.0,921.0,711.0,48.0,990.0,333.0,333.0,324.0,237.0,237.0,237.0,307.0,307.0,307.0,906.0,906.0,915.0,333.0,333.0,324.0,237.0,237.0,237.0
0.0,1854.0,819.0,714.0,93.0,1728.0,576.0,576.0,576.0,238.0,238.0,238.0,273.0,273.0,273.0,615.0,615.0,624.0,576.0,576.0,576.0,238.0,238.0,238.0
0.0,1128.0,873.0,720.0,990.0,1635.0,542.0,542.0,551.0,240.0,240.0,240.0,291.0,291.0,291.0,376.0,376.0,376.0,542.0,542.0,551.0,240.0,240.0,240.0
0.0,1245.0,810.0,723.0,1728.0,729.0,240.0,240.0,249.0,241.0,241.0,241.0,270.0,270.0,270.0,418.0,418.0,409.0,240.0,240.0,249.0,241.0,241.0,241.0
0.0,2163.0,777.0,723.0,1635.0,0.0,0.0,0.0,0.0,241.0,241.0,241.0,259.0,259.0,259.0,724.0,724.0,715.0,0.0,0.0,0.0,241.0,241.0,241.0
0.0,3021.0,780.0,726.0,729.0,0.0,0.0,0.0,0.0,242.0,242.0,242.0,260.0,260.0,260.0,1007.0,1007.0,1007.0,0.0,0.0,0.0,242.0,242.0,242.0
0.0,2970.0,675.0,723.0,0.0,597.0,202.0,202.0,193.0,241.0,241.0,241.0,225.0,225.0,225.0,987.0,987.0,996.0,202.0,202.0,193.0,241.0,241.0,241.0
0.0,2295.0,732.0,723.0,0.0,1329.0,446.0,446.0,437.0,241.0,241.0,241.0,244.0,244.0,244.0,762.0,762.0,771.0,446.0,446.0,437.0,241.0,241.0,241.0
0.0,1563.0,763.0,726.0,597.0,1507.0,502.0,502.0,503.0,242.0,242.0,242.0,254.0,254.0,255.0,518.0,518.0,527.0,502.0,502.0,503.0,242.0,242.0,242.0
0.0,1397.0,754.0,726.0,1329.0,932.0,307.0,307.0,318.0,242.0,242.0,242.0,251.0,251.0,252.0,466.0,466.0,465.0,307.0,307.0,318.0,242.0,242.0,242.0
0.0,1972.0,658.0,724.0,1507.0,75.0,20.0,20.0,35.0,241.0,241.0,242.0,219.0,219.0,220.0,661.0,661.0,650.0,20.0,20.0,35.0,241.0,241.0,242.0
0.0,2821.0,876.0,729.0,932.0,39.0,13.0,13.0,13.0,243.0,243.0,243.0,292.0,292.0,292.0,944.0,944.0,933.0,13.0,13.0,13.0,243.0,243.0,243.0
0.0,2877.0,744.0,729.0,75.0,708.0,241.0,241.0,226.0,243.0,243.0,243.0,248.0,248.0,248.0,959.0,959.0,959.0,241.0,241.0,226.0,243.0,243.0,243.0
0.0,2208.0,645.0,726.0,39.0,1302.0,439.0,439.0,424.0,242.0,242.0,242.0,215.0,215.0,215.0,731.0,731.0,746.0,439.0,439.0,424.0,242.0,242.0,242.0
0.0,1602.0,621.0,723.0,708.0,1203.0,401.0,401.0,401.0,241.0,241.0,241.0,207.0,207.0,207.0,529.0,529.0,544.0,401.0,401.0,401.0,241.0,241.0,241.0
0.0,1689.0,742.0,724.0,1302.0,647.0,209.0,209.0,229.0,241.0,241.0,242.0,247.0,247.0,248.0,563.0,563.0,563.0,209.0,209.0,229.0,241.0,241.0,242.0
0.0,2249.0,663.0,723.0,1203.0,103.0,29.0,29.0,45.0,241.0,241.0,241.0,221.0,221.0,221.0,755.0,755.0,739.0,29.0,29.0,45.0,241.0,241.0,241.0
0.0,2789.0,714.0,723.0,647.0,170.0,58.0,58.0,54.0,241.0,241.0,241.0,238.0,238.0,238.0,935.0,935.0,919.0,58.0,58.0,54.0,241.0,241.0,241.0
0.0,2722.0,837.0,726.0,103.0,916.0,312.0,312.0,292.0,242.0,242.0,242.0,279.0,279.0,279.0,906.0,906.0,910.0,312.0,312.0,292.0,242.0,242.0,242.0
0.0,1988.0,801.0,726.0,170.0,1547.0,521.0,521.0,505.0,242.0,242.0,242.0,267.0,267.0,267.0,656.0,656.0,676.0,521.0,521.0,505.0,242.0,242.0,242.0
0.0,1357.0,855.0,729.0,916.0,1498.0,498.0,498.0,502.0,243.0,243.0,243.0,285.0,285.0,285.0,447.0,447.0,463.0,498.0,498.0,502.0,243.0,243.0,243.0
0.0,1418.0,780.0,730.0,1547.0,735.0,237.0,237.0,261.0,243.0,243.0,244.0,260.0,260.0,260.0,474.0,474.0,470.0,237.0,237.0,261.0,243.0,243.0,244.0
