id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,606.0,606.0,0.0,2424.0,808.0,808.0,808.0,202.0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,0.0,808.0,808.0,808.0,202.0,202.0,202.0
0.0,0.0,675.0,642.0,0.0,2568.0,856.0,856.0,856.0,214.0,214.0,214.0,225.0,225.0,225.0,0.0,0.0,0.0,856.0,856.0,856.0,214.0,214.0,214.0
0.0,0.0,870.0,717.0,0.0,2868.0,956.0,956.0,956.0,239.0,239.0,239.0,290.0,290.0,290.0,0.0,0.0,0.0,956.0,956.0,956.0,239.0,239.0,239.0
0.0,0.0,726.0,720.0,0.0,2880.0,960.0,960.0,960.0,240.0,240.0,240.0,242.0,242.0,242.0,0.0,0.0,0.0,960.0,960.0,960.0,240.0,240.0,240.0
0.0,0.0,654.0,705.0,7860.0,0.0,0.0,0.0,0.0,235.0,235.0,235.0,218.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,235.0,235.0
0.0,4329.0,804.0,723.0,2880.0,0.0,0.0,0.0,0.0,241.0,241.0,241.0,268.0,268.0,268.0,1443.0,1443.0,1443.0,0.0,0.0,0.0,241.0,241.0,241.0
0.0,6405.0,849.0,741.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,247.0,283.0,283.0,283.0,2135.0,2135.0,2135.0,0.0,0.0,0.0,247.0,247.0,247.0
0.0,5556.0,804.0,750.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,268.0,268.0,268.0,1852.0,1852.0,1852.0,0.0,0.0,0.0,250.0,250.0,250.0
0.0,4752.0,966.0,774.0,0.0,0.0,0.0,0.0,0.0,258.0,258.0,258.0,322.0,322.0,322.0,1584.0,1584.0,1584.0,0.0,0.0,0.0,258.0,258.0,258.0
0.0,3786.0,807.0,777.0,0.0,129.0,43.0,43.0,43.0,259.0,259.0,259.0,269.0,269.0,269.0,1262.0,1262.0,1262.0,43.0,43.0,43.0,259.0,259.0,259.0
0.0,2979.0,864.0,783.0,0.0,1017.0,339.0,339.0,339.0,261.0,261.0,261.0,288.0,288.0,288.0,993.0,993.0,993.0,339.0,339.0,339.0,261.0,261.0,261.0
0.0,2115.0,855.0,789.0,129.0,1767.0,589.0,589.0,589.0,263.0,263.0,263.0,285.0,285.0,285.0,705.0,705.0,705.0,589.0,589.0,589.0,263.0,263.0,263.0
0.0,1389.0,807.0,792.0,1017.0,1569.0,523.0,523.0,523.0,264.0,264.0,264.0,269.0,269.0,269.0,463.0,463.0,463.0,523.0,523.0,523.0,264.0,264.0,264.0
0.0,1599.0,786.0,792.0,1767.0,588.0,196.0,196.0,196.0,264.0,264.0,264.0,262.0,262.0,262.0,533.0,533.0,533.0,196.0,196.0,196.0,264.0,264.0,264.0
0.0,2580.0,907.0,798.0,1569.0,0.0,0.0,0.0,0.0,266.0,266.0,266.0,302.0,302.0,303.0,860.0,860.0,860.0,0.0,0.0,0.0,266.0,266.0,266.0
0.0,3242.0,855.0,801.0,588.0,229.0,76.0,76.0,77.0,267.0,267.0,267.0,285.0,285.0,285.0,1081.0,1081.0,1080.0,76.0,76.0,77.0,267.0,267.0,267.0
0.0,2975.0,798.0,801.0,0.0,1027.0,342.0,342.0,343.0,267.0,267.0,267.0,266.0,266.0,266.0,992.0,992.0,991.0,342.0,342.0,343.0,267.0,267.0,267.0
0.0,2177.0,858.0,804.0,229.0,1668.0,556.0,556.0,556.0,268.0,268.0,268.0,286.0,286.0,286.0,726.0,726.0,725.0,556.0,556.0,556.0,268.0,268.0,268.0
0.0,1548.0,733.0,801.0,1027.0,1362.0,454.0,454.0,454.0,267.0,267.0,267.0,244.0,244.0,245.0,516.0,516.0,516.0,454.0,454.0,454.0,267.0,267.0,267.0
0.0,1842.0,819.0,801.0,1668.0,513.0,171.0,171.0,171.0,267.0,267.0,267.0,273.0,273.0,273.0,614.0,614.0,614.0,171.0,171.0,171.0,267.0,267.0,267.0
0.0,2691.0,759.0,801.0,1362.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,253.0,253.0,253.0,897.0,897.0,897.0,0.0,0.0,0.0,267.0,267.0,267.0
0.0,3294.0,783.0,798.0,513.0,168.0,56.0,56.0,56.0,266.0,266.0,266.0,261.0,261.0,261.0,1098.0,1098.0,1098.0,56.0,56.0,56.0,266.0,266.0,266.0
0.0,3024.0,750.0,798.0,0.0,918.0,306.0,306.0,306.0,266.0,266.0,266.0,250.0,250.0,250.0,1008.0,1008.0,1008.0,306.0,306.0,306.0,266.0,266.0,266.0
0.0,2274.0,819.0,798.0,168.0,1569.0,523.0,523.0,523.0,266.0,266.0,266.0,273.0,273.0,273.0,758.0,758.0,758.0,523.0,523.0,523.0,266.0,266.0,266.0
0.0,1623.0,762.0,798.0,918.0,1413.0,471.0,471.0,471.0,266.0,266.0,266.0,254.0,254.0,254.0,541.0,541.0,541.0,471.0,471.0,471.0,266.0,266.0,266.0
0.0,1779.0,813.0,798.0,1569.0,657.0,219.0,219.0,219.0,266.0,266.0,266.0,271.0,271.0,271.0,593.0,593.0,593.0,219.0,219.0,219.0,266.0,266.0,266.0
0.0,2535.0,696.0,793.0,1413.0,0.0,0.0,0.0,0.0,264.0,264.0,265.0,232.0,232.0,232.0,845.0,845.0,845.0,0.0,0.0,0.0,264.0,264.0,265.0
0.0,3252.0,846.0,795.0,657.0,117.0,39.0,39.0,39.0,265.0,265.0,265.0,282.0,282.0,282.0,1084.0,1084.0,1084.0,39.0,39.0,39.0,265.0,265.0,265.0
0.0,3063.0,804.0,795.0,0.0,921.0,307.0,307.0,307.0,265.0,265.0,265.0,268.0,268.0,268.0,1021.0,1021.0,1021.0,307.0,307.0,307.0,265.0,265.0,265.0
0.0,2259.0,789.0,795.0,117.0,1593.0,531.0,531.0,531.0,265.0,265.0,265.0,263.0,263.0,263.0,753.0,753.0,753.0,531.0,531.0,531.0,265.0,265.0,265.0
0.0,1587.0,735.0,793.0,921.0,1399.0,465.0,465.0,469.0,264.0,264.0,265.0,245.0,245.0,245.0,529.0,529.0,529.0,465.0,465.0,469.0,264.0,264.0,265.0
0.0,1773.0,688.0,789.0,1593.0,478.0,159.0,159.0,160.0,263.0,263.0,263.0,229.0,229.0,230.0,591.0,591.0,591.0,159.0,159.0,160.0,263.0,263.0,263.0
0.0,2678.0,669.0,786.0,1399.0,0.0,0.0,0.0,0.0,262.0,262.0,262.0,223.0,223.0,223.0,893.0,893.0,892.0,0.0,0.0,0.0,262.0,262.0,262.0
0.0,3408.0,576.0,780.0,478.0,0.0,0.0,0.0,0.0,260.0,260.0,260.0,192.0,192.0,192.0,1135.0,1135.0,1138.0,0.0,0.0,0.0,260.0,260.0,260.0
0.0,3310.0,666.0,777.0,0.0,464.0,156.0,156.0,152.0,259.0,259.0,259.0,222.0,222.0,222.0,1102.0,1102.0,1106.0,156.0,156.0,152.0,259.0,259.0,259.0
0.0,2644.0,642.0,774.0,0.0,1094.0,366.0,366.0,362.0,258.0,258.0,258.0,214.0,214.0,214.0,880.0,880.0,884.0,366.0,366.0,362.0,258.0,258.0,258.0
0.0,2002.0,537.0,768.0,464.0,1143.0,381.0,381.0,381.0,256.0,256.0,256.0,179.0,179.0,179.0,666.0,666.0,670.0,381.0,381.0,381.0,256.0,256.0,256.0
0.0,1929.0,627.0,762.0,1094.0,652.0,216.0,216.0,220.0,254.0,254.0,254.0,209.0,209.0,209.0,643.0,643.0,643.0,216.0,216.0,220.0,254.0,254.0,254.0
0.0,2396.0,691.0,762.0,1143.0,200.0,65.0,65.0,70.0,254.0,254.0,254.0,230.0,230.0,231.0,800.0,800.0,796.0,65.0,65.0,70.0,254.0,254.0,254.0
