id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,711.0,711.0,0.0,2844.0,924.0,988.0,932.0,231.0,247.0,233.0,231.0,247.0,233.0,0.0,0.0,0.0,924.0,988.0,932.0,231.0,247.0,233.0
0.0,0.0,787.0,749.0,0.0,2996.0,976.0,1032.0,988.0,244.0,258.0,247.0,256.0,270.0,261.0,0.0,0.0,0.0,976.0,1032.0,988.0,244.0,258.0,247.0
0.0,0.0,771.0,756.0,0.0,3024.0,988.0,1028.0,1008.0,247.0,257.0,252.0,255.0,255.0,261.0,0.0,0.0,0.0,988.0,1028.0,1008.0,247.0,257.0,252.0
0.0,0.0,731.0,750.0,0.0,3000.0,1000.0,1008.0,992.0,250.0,252.0,248.0,259.0,235.0,237.0,0.0,0.0,0.0,1000.0,1008.0,992.0,250.0,252.0,248.0
0.0,0.0,724.0,745.0,8864.0,0.0,0.0,0.0,0.0,248.0,252.0,245.0,237.0,252.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,252.0,245.0
0.0,5140.0,795.0,754.0,3000.0,0.0,0.0,0.0,0.0,253.0,255.0,246.0,278.0,269.0,248.0,1650.0,1789.0,1701.0,0.0,0.0,0.0,253.0,255.0,246.0
0.0,7345.0,726.0,750.0,0.0,0.0,0.0,0.0,0.0,253.0,256.0,241.0,256.0,261.0,209.0,2372.0,2528.0,2445.0,0.0,0.0,0.0,253.0,256.0,241.0
0.0,6619.0,692.0,742.0,0.0,0.0,0.0,0.0,0.0,252.0,251.0,239.0,248.0,216.0,228.0,2116.0,2267.0,2236.0,0.0,0.0,0.0,252.0,251.0,239.0
0.0,5927.0,735.0,741.0,0.0,0.0,0.0,0.0,0.0,251.0,248.0,242.0,237.0,228.0,270.0,1868.0,2051.0,2008.0,0.0,0.0,0.0,251.0,248.0,242.0
0.0,5192.0,711.0,739.0,0.0,0.0,0.0,0.0,0.0,248.0,247.0,244.0,218.0,236.0,257.0,1631.0,1823.0,1738.0,0.0,0.0,0.0,248.0,247.0,244.0
0.0,4481.0,817.0,746.0,0.0,0.0,0.0,0.0,0.0,250.0,247.0,249.0,271.0,250.0,296.0,1413.0,1587.0,1481.0,0.0,0.0,0.0,250.0,247.0,249.0
0.0,3664.0,829.0,753.0,0.0,247.0,156.0,0.0,91.0,253.0,249.0,251.0,286.0,271.0,272.0,1142.0,1337.0,1185.0,156.0,0.0,91.0,253.0,249.0,251.0
0.0,2835.0,683.0,748.0,0.0,840.0,357.0,193.0,290.0,250.0,250.0,248.0,213.0,259.0,211.0,856.0,1066.0,913.0,357.0,193.0,290.0,250.0,250.0,248.0
0.0,2152.0,794.0,751.0,247.0,1399.0,457.0,460.0,482.0,250.0,251.0,250.0,256.0,263.0,275.0,643.0,807.0,702.0,457.0,460.0,482.0,250.0,251.0,250.0
0.0,1605.0,607.0,741.0,840.0,1126.0,288.0,464.0,374.0,247.0,248.0,246.0,200.0,209.0,198.0,543.0,544.0,518.0,288.0,464.0,374.0,247.0,248.0,246.0
0.0,1838.0,727.0,739.0,1399.0,446.0,45.0,259.0,142.0,245.0,248.0,246.0,222.0,255.0,250.0,700.0,528.0,610.0,45.0,259.0,142.0,245.0,248.0,246.0
0.0,2510.0,750.0,740.0,1126.0,74.0,2.0,57.0,15.0,245.0,249.0,246.0,245.0,258.0,247.0,935.0,733.0,842.0,2.0,57.0,15.0,245.0,249.0,246.0
0.0,2886.0,740.0,740.0,446.0,368.0,200.0,50.0,118.0,245.0,249.0,246.0,243.0,252.0,245.0,978.0,939.0,969.0,200.0,50.0,118.0,245.0,249.0,246.0
0.0,2592.0,682.0,737.0,74.0,964.0,426.0,210.0,328.0,244.0,248.0,245.0,232.0,221.0,229.0,780.0,946.0,866.0,426.0,210.0,328.0,244.0,248.0,245.0
0.0,1984.0,674.0,735.0,368.0,1262.0,453.0,387.0,422.0,244.0,247.0,244.0,227.0,231.0,216.0,550.0,782.0,652.0,453.0,387.0,422.0,244.0,247.0,244.0
0.0,1678.0,785.0,737.0,964.0,1091.0,297.0,423.0,371.0,245.0,247.0,245.0,266.0,246.0,273.0,523.0,601.0,554.0,297.0,423.0,371.0,245.0,247.0,245.0
0.0,1857.0,718.0,736.0,1262.0,543.0,99.0,289.0,155.0,245.0,247.0,244.0,255.0,253.0,210.0,683.0,565.0,609.0,99.0,289.0,155.0,245.0,247.0,244.0
0.0,2401.0,741.0,736.0,1091.0,193.0,37.0,120.0,36.0,245.0,247.0,244.0,235.0,254.0,252.0,881.0,699.0,821.0,37.0,120.0,36.0,245.0,247.0,244.0
0.0,2751.0,654.0,733.0,543.0,292.0,158.0,43.0,91.0,244.0,246.0,243.0,224.0,216.0,214.0,943.0,868.0,940.0,158.0,43.0,91.0,244.0,246.0,243.0
0.0,2640.0,784.0,734.0,193.0,887.0,383.0,198.0,306.0,244.0,247.0,243.0,262.0,271.0,251.0,818.0,941.0,881.0,383.0,198.0,306.0,244.0,247.0,243.0
0.0,2049.0,760.0,735.0,292.0,1359.0,487.0,408.0,464.0,245.0,247.0,243.0,258.0,253.0,249.0,593.0,790.0,666.0,487.0,408.0,464.0,245.0,247.0,243.0
0.0,1581.0,720.0,735.0,887.0,1192.0,344.0,455.0,393.0,245.0,247.0,243.0,240.0,245.0,235.0,493.0,580.0,508.0,344.0,455.0,393.0,245.0,247.0,243.0
0.0,1748.0,684.0,733.0,1359.0,509.0,80.0,260.0,169.0,244.0,246.0,243.0,227.0,217.0,240.0,636.0,533.0,579.0,80.0,260.0,169.0,244.0,246.0,243.0
0.0,2423.0,692.0,732.0,1192.0,35.0,0.0,23.0,12.0,244.0,245.0,243.0,234.0,222.0,236.0,896.0,724.0,803.0,0.0,23.0,12.0,244.0,245.0,243.0
0.0,2923.0,737.0,732.0,509.0,233.0,141.0,7.0,85.0,244.0,245.0,243.0,251.0,244.0,242.0,1006.0,957.0,960.0,141.0,7.0,85.0,244.0,245.0,243.0
0.0,2695.0,755.0,733.0,35.0,957.0,388.0,245.0,324.0,244.0,246.0,243.0,247.0,257.0,251.0,835.0,973.0,887.0,388.0,245.0,324.0,244.0,246.0,243.0
0.0,1975.0,685.0,731.0,233.0,1401.0,484.0,467.0,450.0,244.0,245.0,242.0,237.0,233.0,215.0,588.0,739.0,648.0,484.0,467.0,450.0,244.0,245.0,242.0
0.0,1523.0,670.0,729.0,957.0,1106.0,319.0,446.0,341.0,243.0,245.0,241.0,227.0,224.0,219.0,492.0,513.0,518.0,319.0,446.0,341.0,243.0,245.0,241.0
0.0,1810.0,781.0,730.0,1401.0,490.0,109.0,252.0,129.0,244.0,245.0,241.0,270.0,273.0,238.0,653.0,534.0,623.0,109.0,252.0,129.0,244.0,245.0,241.0
0.0,2430.0,748.0,731.0,1106.0,136.0,42.0,48.0,46.0,244.0,245.0,242.0,252.0,242.0,254.0,867.0,728.0,835.0,42.0,48.0,46.0,244.0,245.0,242.0
0.0,2788.0,763.0,732.0,490.0,413.0,202.0,64.0,147.0,245.0,246.0,241.0,265.0,264.0,234.0,934.0,932.0,922.0,202.0,64.0,147.0,245.0,246.0,241.0
0.0,2515.0,779.0,733.0,136.0,1060.0,423.0,270.0,367.0,245.0,246.0,242.0,263.0,254.0,262.0,778.0,920.0,817.0,423.0,270.0,367.0,245.0,246.0,242.0
0.0,1872.0,701.0,732.0,413.0,1344.0,461.0,465.0,418.0,245.0,246.0,241.0,240.0,259.0,202.0,557.0,714.0,601.0,461.0,465.0,418.0,245.0,246.0,241.0
0.0,1584.0,684.0,731.0,1060.0,964.0,274.0,427.0,263.0,245.0,246.0,240.0,236.0,232.0,216.0,519.0,519.0,546.0,274.0,427.0,263.0,245.0,246.0,240.0
0.0,1960.0,782.0,732.0,1344.0,406.0,72.0,240.0,94.0,245.0,247.0,240.0,259.0,274.0,249.0,706.0,557.0,697.0,72.0,240.0,94.0,245.0,247.0,240.0
0.0,2522.0,681.0,731.0,964.0,120.0,0.0,59.0,61.0,244.0,247.0,240.0,205.0,246.0,230.0,908.0,748.0,866.0,0.0,59.0,61.0,244.0,247.0,240.0
0.0,2805.0,803.0,733.0,406.0,524.0,200.0,93.0,231.0,245.0,247.0,241.0,269.0,274.0,260.0,977.0,929.0,899.0,200.0,93.0,231.0,245.0,247.0,241.0
0.0,2408.0,816.0,735.0,120.0,1228.0,475.0,284.0,469.0,246.0,247.0,242.0,271.0,250.0,295.0,780.0,895.0,733.0,475.0,284.0,469.0,246.0,247.0,242.0
0.0,1712.0,798.0,737.0,524.0,1510.0,540.0,451.0,519.0,246.0,248.0,243.0,265.0,256.0,277.0,509.0,704.0,499.0,540.0,451.0,519.0,246.0,248.0,243.0
0.0,1438.0,748.0,737.0,1228.0,1030.0,305.0,424.0,301.0,246.0,248.0,243.0,240.0,257.0,251.0,444.0,541.0,453.0,305.0,424.0,301.0,246.0,248.0,243.0
0.0,1918.0,742.0,737.0,1510.0,262.0,0.0,224.0,38.0,246.0,248.0,243.0,235.0,251.0,256.0,679.0,568.0,671.0,0.0,224.0,38.0,246.0,248.0,243.0
0.0,2686.0,759.0,738.0,1030.0,49.0,0.0,43.0,6.0,246.0,248.0,244.0,251.0,243.0,265.0,984.0,768.0,934.0,0.0,43.0,6.0,246.0,248.0,244.0
0.0,2957.0,849.0,739.0,262.0,586.0,241.0,95.0,250.0,247.0,248.0,244.0,291.0,276.0,282.0,1038.0,949.0,970.0,241.0,95.0,250.0,247.0,248.0,244.0
0.0,2370.0,709.0,739.0,49.0,1246.0,489.0,276.0,481.0,247.0,248.0,244.0,248.0,224.0,237.0,747.0,897.0,726.0,489.0,276.0,481.0,247.0,248.0,244.0
