id,inv,demand,forecast,received_shipment,order,Order_Supplier_0,Order_Supplier_1,Order_Supplier_2,Forecast_Retailer_0,Forecast_Retailer_1,Forecast_Retailer_2,Demand_Retailer_0,Demand_Retailer_1,Demand_Retailer_2,Inv_Product_0,Inv_Product_1,Inv_Product_2,Order_Product_0,Order_Product_1,Order_Product_2,Forecast_Product_0,Forecast_Product_1,Forecast_Product_2
0.0,0.0,627.0,627.0,0.0,2508.0,836.0,836.0,836.0,209.0,209.0,209.0,209.0,209.0,209.0,0.0,0.0,0.0,836.0,836.0,836.0,209.0,209.0,209.0
0.0,0.0,756.0,690.0,0.0,2760.0,920.0,920.0,920.0,230.0,230.0,230.0,252.0,252.0,252.0,0.0,0.0,0.0,920.0,920.0,920.0,230.0,230.0,230.0
0.0,0.0,747.0,711.0,0.0,2844.0,948.0,948.0,948.0,237.0,237.0,237.0,249.0,249.0,249.0,0.0,0.0,0.0,948.0,948.0,948.0,237.0,237.0,237.0
0.0,0.0,735.0,717.0,0.0,2868.0,956.0,956.0,956.0,239.0,239.0,239.0,245.0,245.0,245.0,0.0,0.0,0.0,956.0,956.0,956.0,239.0,239.0,239.0
0.0,0.0,972.0,768.0,8112.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0,324.0,324.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,256.0
0.0,4275.0,894.0,789.0,2868.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,298.0,298.0,298.0,1425.0,1425.0,1425.0,0.0,0.0,0.0,263.0,263.0,263.0
0.0,6249.0,750.0,783.0,0.0,0.0,0.0,0.0,0.0,261.0,261.0,261.0,250.0,250.0,250.0,2083.0,2083.0,2083.0,0.0,0.0,0.0,261.0,261.0,261.0
0.0,5499.0,831.0,789.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,277.0,277.0,277.0,1833.0,1833.0,1833.0,0.0,0.0,0.0,263.0,263.0,263.0
0.0,4668.0,900.0,801.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,300.0,300.0,300.0,1556.0,1556.0,1556.0,0.0,0.0,0.0,267.0,267.0,267.0
0.0,3768.0,693.0,792.0,0.0,93.0,31.0,31.0,31.0,264.0,264.0,264.0,231.0,231.0,231.0,1256.0,1256.0,1256.0,31.0,31.0,31.0,264.0,264.0,264.0
0.0,3075.0,693.0,783.0,0.0,750.0,250.0,250.0,250.0,261.0,261.0,261.0,231.0,231.0,231.0,1025.0,1025.0,1025.0,250.0,250.0,250.0,261.0,261.0,261.0
0.0,2382.0,718.0,777.0,93.0,1351.0,450.0,450.0,451.0,259.0,259.0,259.0,239.0,239.0,240.0,794.0,794.0,794.0,450.0,450.0,451.0,259.0,259.0,259.0
0.0,1757.0,798.0,777.0,750.0,1399.0,466.0,466.0,467.0,259.0,259.0,259.0,266.0,266.0,266.0,586.0,586.0,585.0,466.0,466.0,467.0,259.0,259.0,259.0
0.0,1709.0,790.0,780.0,1351.0,850.0,283.0,283.0,284.0,260.0,260.0,260.0,263.0,263.0,264.0,570.0,570.0,569.0,283.0,283.0,284.0,260.0,260.0,260.0
0.0,2270.0,639.0,769.0,1399.0,46.0,14.0,14.0,18.0,256.0,256.0,257.0,213.0,213.0,213.0,757.0,757.0,756.0,14.0,14.0,18.0,256.0,256.0,257.0
0.0,3030.0,688.0,765.0,850.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,229.0,229.0,230.0,1010.0,1010.0,1010.0,0.0,0.0,0.0,255.0,255.0,255.0
0.0,3192.0,555.0,753.0,46.0,329.0,111.0,111.0,107.0,251.0,251.0,251.0,185.0,185.0,185.0,1064.0,1064.0,1064.0,111.0,111.0,107.0,251.0,251.0,251.0
0.0,2683.0,588.0,744.0,0.0,881.0,295.0,295.0,291.0,248.0,248.0,248.0,196.0,196.0,196.0,893.0,893.0,897.0,295.0,295.0,291.0,248.0,248.0,248.0
0.0,2095.0,538.0,732.0,329.0,1042.0,347.0,347.0,348.0,244.0,244.0,244.0,179.0,179.0,180.0,697.0,697.0,701.0,347.0,347.0,348.0,244.0,244.0,244.0
0.0,1886.0,642.0,727.0,881.0,783.0,258.0,258.0,267.0,242.0,242.0,243.0,214.0,214.0,214.0,629.0,629.0,628.0,258.0,258.0,267.0,242.0,242.0,243.0
0.0,2125.0,600.0,721.0,1042.0,317.0,103.0,103.0,111.0,240.0,240.0,241.0,200.0,200.0,200.0,710.0,710.0,705.0,103.0,103.0,111.0,240.0,240.0,241.0
0.0,2567.0,501.0,711.0,783.0,0.0,0.0,0.0,0.0,237.0,237.0,237.0,167.0,167.0,167.0,857.0,857.0,853.0,0.0,0.0,0.0,237.0,237.0,237.0
0.0,2849.0,567.0,705.0,317.0,221.0,78.0,78.0,65.0,235.0,235.0,235.0,189.0,189.0,189.0,948.0,948.0,953.0,78.0,78.0,65.0,235.0,235.0,235.0
0.0,2599.0,549.0,699.0,0.0,746.0,253.0,253.0,240.0,233.0,233.0,233.0,183.0,183.0,183.0,862.0,862.0,875.0,253.0,253.0,240.0,233.0,233.0,233.0
0.0,2050.0,696.0,699.0,221.0,1221.0,407.0,407.0,407.0,233.0,233.0,233.0,232.0,232.0,232.0,679.0,679.0,692.0,407.0,407.0,407.0,233.0,233.0,233.0
0.0,1575.0,844.0,705.0,746.0,1343.0,443.0,443.0,457.0,235.0,235.0,235.0,281.0,281.0,282.0,525.0,525.0,525.0,443.0,443.0,457.0,235.0,235.0,235.0
0.0,1477.0,681.0,703.0,1221.0,795.0,259.0,259.0,277.0,234.0,234.0,235.0,227.0,227.0,227.0,497.0,497.0,483.0,259.0,259.0,277.0,234.0,234.0,235.0
0.0,2017.0,855.0,708.0,1343.0,327.0,109.0,109.0,109.0,236.0,236.0,236.0,285.0,285.0,285.0,677.0,677.0,663.0,109.0,109.0,109.0,236.0,236.0,236.0
0.0,2505.0,714.0,708.0,795.0,246.0,88.0,88.0,70.0,236.0,236.0,236.0,238.0,238.0,238.0,835.0,835.0,835.0,88.0,88.0,70.0,236.0,236.0,236.0
0.0,2586.0,822.0,714.0,327.0,765.0,261.0,261.0,243.0,238.0,238.0,238.0,274.0,274.0,274.0,856.0,856.0,874.0,261.0,261.0,243.0,238.0,238.0,238.0
0.0,2091.0,783.0,714.0,246.0,1302.0,434.0,434.0,434.0,238.0,238.0,238.0,261.0,261.0,261.0,691.0,691.0,709.0,434.0,434.0,434.0,238.0,238.0,238.0
0.0,1554.0,891.0,720.0,765.0,1452.0,478.0,478.0,496.0,240.0,240.0,240.0,297.0,297.0,297.0,518.0,518.0,518.0,478.0,478.0,496.0,240.0,240.0,240.0
0.0,1428.0,874.0,726.0,1302.0,1048.0,343.0,343.0,362.0,242.0,242.0,242.0,291.0,291.0,292.0,482.0,482.0,464.0,343.0,343.0,362.0,242.0,242.0,242.0
0.0,1856.0,861.0,729.0,1452.0,469.0,156.0,156.0,157.0,243.0,243.0,243.0,287.0,287.0,287.0,625.0,625.0,606.0,156.0,156.0,157.0,243.0,243.0,243.0
0.0,2447.0,888.0,735.0,1048.0,333.0,117.0,117.0,99.0,245.0,245.0,245.0,296.0,296.0,296.0,816.0,816.0,815.0,117.0,117.0,99.0,245.0,245.0,245.0
0.0,2607.0,813.0,735.0,469.0,677.0,232.0,232.0,213.0,245.0,245.0,245.0,271.0,271.0,271.0,863.0,863.0,881.0,232.0,232.0,213.0,245.0,245.0,245.0
0.0,2263.0,822.0,738.0,333.0,1178.0,393.0,393.0,392.0,246.0,246.0,246.0,274.0,274.0,274.0,748.0,748.0,767.0,393.0,393.0,392.0,246.0,246.0,246.0
0.0,1774.0,795.0,741.0,677.0,1308.0,430.0,430.0,448.0,247.0,247.0,247.0,265.0,265.0,265.0,591.0,591.0,592.0,430.0,430.0,448.0,247.0,247.0,247.0
0.0,1656.0,732.0,739.0,1178.0,854.0,277.0,277.0,300.0,246.0,246.0,247.0,244.0,244.0,244.0,558.0,558.0,540.0,277.0,277.0,300.0,246.0,246.0,247.0
0.0,2102.0,699.0,738.0,1308.0,241.0,80.0,80.0,81.0,246.0,246.0,246.0,233.0,233.0,233.0,707.0,707.0,688.0,80.0,80.0,81.0,246.0,246.0,246.0
0.0,2711.0,765.0,738.0,854.0,152.0,58.0,58.0,36.0,246.0,246.0,246.0,255.0,255.0,255.0,904.0,904.0,903.0,58.0,58.0,36.0,246.0,246.0,246.0
0.0,2800.0,660.0,738.0,241.0,571.0,198.0,198.0,175.0,246.0,246.0,246.0,220.0,220.0,220.0,926.0,926.0,948.0,198.0,198.0,175.0,246.0,246.0,246.0
0.0,2381.0,627.0,735.0,152.0,1034.0,345.0,345.0,344.0,245.0,245.0,245.0,209.0,209.0,209.0,786.0,786.0,809.0,345.0,345.0,344.0,245.0,245.0,245.0
0.0,1906.0,612.0,732.0,571.0,1063.0,347.0,347.0,369.0,244.0,244.0,244.0,204.0,204.0,204.0,635.0,635.0,636.0,347.0,347.0,369.0,244.0,244.0,244.0
0.0,1865.0,684.0,732.0,1034.0,713.0,230.0,230.0,253.0,244.0,244.0,244.0,228.0,228.0,228.0,629.0,629.0,607.0,230.0,230.0,253.0,244.0,244.0,244.0
0.0,2215.0,600.0,729.0,1063.0,238.0,79.0,79.0,80.0,243.0,243.0,243.0,200.0,200.0,200.0,746.0,746.0,723.0,79.0,79.0,80.0,243.0,243.0,243.0
0.0,2678.0,621.0,726.0,713.0,134.0,52.0,52.0,30.0,242.0,242.0,242.0,207.0,207.0,207.0,893.0,893.0,892.0,52.0,52.0,30.0,242.0,242.0,242.0
0.0,2770.0,585.0,723.0,238.0,469.0,164.0,164.0,141.0,241.0,241.0,241.0,195.0,195.0,195.0,916.0,916.0,938.0,164.0,164.0,141.0,241.0,241.0,241.0
0.0,2423.0,576.0,720.0,134.0,899.0,300.0,300.0,299.0,240.0,240.0,240.0,192.0,192.0,192.0,800.0,800.0,823.0,300.0,300.0,299.0,240.0,240.0,240.0
0.0,1981.0,594.0,717.0,469.0,1012.0,330.0,330.0,352.0,239.0,239.0,239.0,198.0,198.0,198.0,660.0,660.0,661.0,330.0,330.0,352.0,239.0,239.0,239.0
0.0,1856.0,750.0,717.0,899.0,863.0,280.0,280.0,303.0,239.0,239.0,239.0,250.0,250.0,250.0,626.0,626.0,604.0,280.0,280.0,303.0,239.0,239.0,239.0
0.0,2005.0,927.0,723.0,1012.0,802.0,267.0,267.0,268.0,241.0,241.0,241.0,309.0,309.0,309.0,676.0,676.0,653.0,267.0,267.0,268.0,241.0,241.0,241.0
0.0,2090.0,681.0,723.0,863.0,620.0,214.0,214.0,192.0,241.0,241.0,241.0,227.0,227.0,227.0,697.0,697.0,696.0,214.0,214.0,192.0,241.0,241.0,241.0
0.0,2272.0,877.0,726.0,802.0,707.0,243.0,243.0,221.0,242.0,242.0,242.0,292.0,292.0,293.0,750.0,750.0,772.0,243.0,243.0,221.0,242.0,242.0,242.0
0.0,2197.0,760.0,726.0,620.0,847.0,282.0,282.0,283.0,242.0,242.0,242.0,253.0,253.0,254.0,725.0,725.0,747.0,282.0,282.0,283.0,242.0,242.0,242.0
0.0,2057.0,846.0,729.0,707.0,998.0,325.0,325.0,348.0,243.0,243.0,243.0,282.0,282.0,282.0,686.0,686.0,685.0,325.0,325.0,348.0,243.0,243.0,243.0
0.0,1918.0,792.0,724.0,847.0,923.0,299.0,299.0,325.0,241.0,241.0,242.0,264.0,264.0,264.0,647.0,647.0,624.0,299.0,299.0,325.0,241.0,241.0,242.0
0.0,1973.0,1002.0,726.0,998.0,935.0,312.0,312.0,311.0,242.0,242.0,242.0,334.0,334.0,334.0,665.0,665.0,643.0,312.0,312.0,311.0,242.0,242.0,242.0
0.0,1969.0,966.0,730.0,923.0,994.0,339.0,339.0,316.0,243.0,243.0,244.0,322.0,322.0,322.0,656.0,656.0,657.0,339.0,339.0,316.0,243.0,243.0,244.0
0.0,1926.0,1008.0,735.0,935.0,1087.0,371.0,371.0,345.0,245.0,245.0,245.0,336.0,336.0,336.0,633.0,633.0,660.0,371.0,371.0,345.0,245.0,245.0,245.0
0.0,1853.0,864.0,732.0,994.0,945.0,316.0,316.0,313.0,244.0,244.0,244.0,288.0,288.0,288.0,609.0,609.0,635.0,316.0,316.0,313.0,244.0,244.0,244.0
0.0,1983.0,961.0,738.0,1087.0,843.0,273.0,273.0,297.0,246.0,246.0,246.0,320.0,320.0,321.0,660.0,660.0,663.0,273.0,273.0,297.0,246.0,246.0,246.0
0.0,2109.0,924.0,744.0,945.0,846.0,273.0,273.0,300.0,248.0,248.0,248.0,308.0,308.0,308.0,711.0,711.0,687.0,273.0,273.0,300.0,248.0,248.0,248.0
0.0,2130.0,876.0,747.0,843.0,891.0,296.0,296.0,299.0,249.0,249.0,249.0,292.0,292.0,292.0,719.0,719.0,692.0,296.0,296.0,299.0,249.0,249.0,249.0
